transaction_id,timestamp,user_id,card_number,bin_number,merchant_id,merchant_category,transaction_amount,currency,location,device_id,ip_address,foreign_ip_flag,fraud_label,hour_of_day,day_of_week,is_weekend,amount_log
5d180156-c95d-42fc-be7b-0386b34811f2,2023-06-03 02:37:44.417922,F000017,4097236108092616,409723,M00067,Grocery,0.25,USD,Morrisstad,9a25d7cd,11.179.29.56,1,1,2,5,1,0.22314355131420976
dba962c5-1abc-40cb-83e5-b475944163cc,2023-06-03 02:38:06.828667,F000017,4620165557864579,462016,M00067,Grocery,1.22,USD,Morrisstad,9a25d7cd,86.12.96.52,1,1,2,5,1,0.7975071958841881
15bf2f49-2277-4485-a723-112d17e840bd,2023-06-03 02:38:55.340209,F000017,4097236108092616,409723,M00067,Grocery,2.0,EUR,Morrisstad,9a25d7cd,147.181.49.6,1,1,2,5,1,1.0986122886681098
f3d1afa5-495a-4234-9573-439fdedb0b79,2023-06-03 02:38:58.804790,F000017,4097236108092616,409723,M00067,Grocery,0.91,USD,Morrisstad,9a25d7cd,191.151.219.180,1,1,2,5,1,0.6471032420585384
a90d688a-0b5a-4818-8ca2-1c25a98c9c8b,2023-06-03 02:39:32.722271,F000017,4620165557864579,462016,M00067,Grocery,0.22,USD,Morrisstad,9a25d7cd,8.138.84.194,1,1,2,5,1,0.1988508587451652
2def0ae2-0250-4fda-be4b-ff4e37f68386,2023-06-03 02:39:33.244092,F000017,4097236108092616,409723,M00067,Grocery,0.02,EUR,Morrisstad,2cd5cf08,176.102.185.59,0,1,2,5,1,0.019802627296179712
cebbca9c-793c-47c4-a790-5c0de6a46023,2023-06-03 02:39:43.569941,F000017,4620165557864579,462016,M00067,Grocery,0.19,USD,Morrisstad,9a25d7cd,78.179.251.159,1,1,2,5,1,0.17395330712343804
d728d47a-7cdd-4938-9640-07e85724b695,2023-06-03 02:40:04.128596,F000017,4097236108092616,409723,M00067,Grocery,0.43,USD,Morrisstad,9a25d7cd,107.165.214.159,1,1,2,5,1,0.35767444427181594
406420fe-2be0-4ad6-98a2-c180b73e870d,2023-06-03 02:41:31.057126,F000017,4620165557864579,462016,M00067,Grocery,1.67,EUR,Morrisstad,9a25d7cd,139.154.74.5,1,1,2,5,1,0.9820784724121582
caedb7cc-24e5-4da3-a5bf-97b1aed6550a,2023-06-03 02:41:34.690996,F000017,4620165557864579,462016,M00067,Grocery,0.23,USD,Morrisstad,9a25d7cd,176.102.8.223,0,1,2,5,1,0.20701416938432615
c960b27f-2cf1-4695-af34-57a446f5eadf,2023-06-03 02:41:41.318732,F000017,4620165557864579,462016,M00067,Grocery,0.56,USD,Morrisstad,dc6287bf,222.120.119.55,1,1,2,5,1,0.44468582126144574
0ac02ff6-e728-4b62-b4dc-d4ffab5a609b,2023-06-03 02:41:55.607324,F000017,4097236108092616,409723,M00067,Grocery,0.07,USD,Morrisstad,9a25d7cd,59.157.44.43,1,1,2,5,1,0.06765864847381481
69aae1d6-4fdc-411c-bf6c-856143b68382,2023-06-03 02:42:33.430124,F000017,4097236108092616,409723,M00067,Grocery,0.87,EUR,Morrisstad,9a25d7cd,212.69.228.108,1,1,2,5,1,0.6259384308664953
66c22034-f7fc-4c87-a341-7d92bf3ae8fe,2023-06-03 02:42:47.934999,F000017,4620165557864579,462016,M00067,Grocery,1.88,EUR,Morrisstad,9a25d7cd,176.102.169.46,0,1,2,5,1,1.0577902941478545
bcdc1c3b-8814-4280-a724-7064241f3179,2023-06-03 02:43:49.843774,F000017,4097236108092616,409723,M00067,Grocery,0.61,USD,Morrisstad,9a25d7cd,211.185.125.251,1,1,2,5,1,0.4762341789963716
28e549e4-dc07-4344-82e8-2b58f898280f,2023-06-03 02:44:52.950568,F000017,4620165557864579,462016,M00067,Grocery,1.21,USD,Morrisstad,9a25d7cd,71.18.125.86,1,1,2,5,1,0.7929925155296614
768ffb44-a35e-4c5a-bb12-0b9b55c0fc8c,2023-06-03 11:25:52.621171,U000429,4737948714855246,473794,M00080,Restaurant,277.4,EUR,South Maria,5ba02914,200.79.98.68,0,0,11,5,1,5.629058928460265
89abb7b7-f798-45a9-8391-3c5b31d67931,2023-06-03 11:50:35.388861,U000626,4166732904575982,416673,M00049,Retail,145.91,USD,Morrisshire,508c32cb,198.170.180.138,0,0,11,5,1,4.989820154382335
bbe2f43d-7813-47a5-b248-d75df60e097f,2023-06-03 13:44:20.299763,U000257,4770285196115940,477028,M00109,Entertainment,55.46,USD,New Ericstad,9c6fcdbb,17.253.126.178,0,0,13,5,1,4.033532422825343
f6904148-189d-45b4-ac39-f3d4f15a5a94,2023-06-03 14:14:36.027843,U000414,4488810798334236,448881,M00099,Travel,28.72,USD,Lake Jennifer,04c5a6e9,103.46.166.37,0,0,14,5,1,3.391820219849558
623633f3-42af-4c20-a37f-d40b98c4b834,2023-06-03 14:42:05.268528,U000277,4363466925481216,436346,M00018,Gas,226.01,USD,Seanstad,cf31cd4b,59.151.232.198,0,0,14,5,1,5.42499406937454
c32835fb-c004-4d19-9c85-2c9ed4f964f9,2023-06-03 16:10:28.632955,U000395,4971112125902031,497111,M00071,Entertainment,123.33,USD,Robertborough,9dadff1e,178.202.111.218,0,0,16,5,1,4.822939320964847
53b041fd-baf8-4796-a82a-139f7631f1a8,2023-06-03 17:17:54.279595,U000258,4544702296044320,454470,M00018,Gas,28.0,USD,Smithside,a6aceb8c,56.249.5.86,0,0,17,5,1,3.367295829986474
8524db5e-8082-4416-8cf3-9173004d710b,2023-06-03 18:51:38.885033,U000162,4825478077406497,482547,M00028,Gas,22.0,USD,South Colleenhaven,36e71628,165.59.16.109,0,0,18,5,1,3.1354942159291497
7d963e00-e0bd-4a04-9d12-c2588c416d1c,2023-06-03 19:30:12.600024,U000045,4840369003432445,484036,M00005,Restaurant,14.25,USD,Georgemouth,1b1f4dae,107.239.82.93,0,0,19,5,1,2.7245795030534206
723d894c-76db-4880-9907-ebbce1882d61,2023-06-04 09:00:26.158438,U000354,4074065004254880,407406,M00040,Restaurant,19.44,USD,Rossville,c7ef4e07,95.193.47.138,0,0,9,6,1,3.017493765335504
94262834-686a-4998-a7f2-aa69d6d63799,2023-06-04 09:21:39.446367,U000101,4341389994043898,434138,M00116,Grocery,5.35,USD,Kimberlyview,6a51d037,24.31.79.86,0,0,9,6,1,1.8484548129046001
62f553dd-718d-4f6a-97cb-08cc31f7220e,2023-06-04 15:28:49.531038,U000653,4296353059702553,429635,M00115,Travel,14.38,USD,East Allisonmouth,fa74acbb,173.29.178.69,0,0,15,6,1,2.733067964077498
40734376-df58-4fa9-9330-01c3a6466087,2023-06-04 16:52:31.396814,U000111,4522395590599291,452239,M00035,Restaurant,13.96,USD,Port Vanessa,71b21c76,159.161.250.237,0,0,16,6,1,2.7053799725463312
5504f520-96a2-462c-a71f-29f39649566a,2023-06-05 09:29:11.918398,U000551,4610168311395007,461016,M00048,Restaurant,119.65,USD,Lake Belinda,fe880cd4,48.31.118.131,0,0,9,0,0,4.792893792071041
0674a3d1-d3b5-4104-ad19-3d402f5042f0,2023-06-05 09:35:09.471125,U000314,4086041454563506,408604,M00009,Grocery,416.52,USD,Matthewville,63b85281,87.206.92.87,0,0,9,0,0,6.034332447335157
526b93f7-1365-44c8-b9f3-905662ed74fd,2023-06-05 20:27:03.963818,U000255,4017490753998935,401749,M00025,Retail,125.55,USD,Kevinshire,b372b770,125.124.119.54,0,0,20,0,0,4.840637486991133
107e3e88-c635-45bb-a819-cf1577622fd8,2023-06-05 20:48:08.852553,U000294,4402701168646221,440270,M00117,Restaurant,508.39,USD,Jacobberg,aca90786,86.219.116.80,0,0,20,0,0,6.2332139314143085
e667f9ba-4d40-43dc-b8d9-73b053fe9049,2023-06-06 14:58:25.556907,U000370,4440580935118712,444058,M00109,Entertainment,9.97,USD,Theresastad,cddb06e1,146.194.21.119,0,0,14,1,0,2.395164274287139
0e1dbd7d-cb67-4619-9311-e5a8a3ffb9eb,2023-06-06 20:03:18.954719,U000271,4982274954508920,498227,M00061,Restaurant,45.59,GBP,Melissashire,e2acd196,189.232.186.197,0,0,20,1,0,3.8413859258287055
7f274f4b-a79e-432a-b87c-ab12603eb40c,2023-06-06 20:24:33.592405,U000162,4825478077406497,482547,M00034,Retail,5.7,USD,South Colleenhaven,36e71628,165.59.133.150,0,0,20,1,0,1.9021075263969205
7a435955-7c7a-4997-9430-e5500e4baa9d,2023-06-07 10:52:10.769446,U000148,4887449562137215,488744,M00059,Retail,55.04,USD,New Richard,3f4480cb,198.127.91.108,0,0,10,2,0,4.0260657214688065
bdb3f847-8384-44bd-a654-2fd5b27e583b,2023-06-07 12:49:49.577728,U000768,4669194896298051,466919,M00079,Grocery,7.24,USD,Fergusontown,ad0eb12f,106.160.49.27,0,0,12,2,0,2.1090003439213802
0e9c75ad-eb53-490e-8456-2a63d52fd64c,2023-06-07 14:57:17.715706,U000641,4370140052781059,437014,M00038,Travel,43.61,EUR,South Anthonyport,3acd6f3e,96.95.29.135,0,0,14,2,0,3.797958049140173
14b257b9-b2f6-46d7-aaff-3e4b5ad9712d,2023-06-07 19:45:40.787610,U000472,4572768297514749,457276,M00065,Gas,5.0,EUR,Jaredshire,f5fa81a1,75.191.226.35,0,0,19,2,0,1.791759469228055
e645207c-a306-40e5-9d9a-d69f36b8621d,2023-06-07 20:44:58.053579,U000711,4818223879402628,481822,M00024,Entertainment,98.54,USD,New Michaelland,9232372a,62.174.52.20,0,0,20,2,0,4.6005595734304086
89b50e56-70f6-40e0-bcfa-baca094aa9c1,2023-06-07 21:08:00.587755,U000037,4496513709859313,449651,M00004,Restaurant,114.95,USD,Blankenshipport,143dd9ed,77.71.41.105,0,0,21,2,0,4.753159063701541
99d747ed-defb-41f9-9535-9edff14f4fd0,2023-06-07 21:55:41.473606,U000084,4459375265479356,445937,M00016,Grocery,53.8,USD,Ramirezfurt,7e1e9ec5,196.27.208.85,0,0,21,2,0,4.00369019395397
953a7720-6680-4bb8-9738-3b725d4d0f60,2023-06-08 10:05:21.541446,U000159,4112535544964754,411253,M00060,Entertainment,162.43,USD,Gutierrezburgh,71e0b806,158.135.43.112,0,0,10,3,0,5.096384764104966
ac73d60b-783b-4bde-9403-5de5baf138eb,2023-06-08 15:07:58.041768,U000719,4301604986037213,430160,M00030,Gas,10.34,USD,North Lindseyton,64a11b8d,84.196.105.142,0,0,15,3,0,2.428336298299606
66bf8512-b274-4328-86ac-92fcd3c8f1e5,2023-06-08 15:53:07.204991,U000633,4196622913167083,419662,M00070,Grocery,393.68,USD,West Richardstad,892d038c,212.102.1.187,0,0,15,3,0,5.978075309988966
c903d438-b664-40ad-8a5a-93f4000b8476,2023-06-08 17:01:37.455936,U000430,4303589298808583,430358,M00049,Retail,11.11,USD,Lake Stacey,7875e67c,177.50.57.169,0,0,17,3,0,2.494031557565001
f4757004-d36c-4208-902c-8fee6c9a11a5,2023-06-09 09:50:50.247100,U000714,4227634601915304,422763,M00027,Grocery,10.82,USD,Cisnerosberg,255cfc08,43.189.231.230,0,0,9,4,0,2.469793011977952
dc8b7e57-268e-4891-b44c-0092ccecd187,2023-06-09 17:28:57.015344,U000007,4010651333872620,401065,M00109,Entertainment,9.18,USD,Stevenland,2c08ea1d,60.214.116.67,0,0,17,4,0,2.3204250111223765
dd710a75-9ac7-4679-8e43-b5b0e869a185,2023-06-10 09:20:52.047707,U000574,4220125608320041,422012,M00111,Grocery,165.83,USD,Obrienmouth,6ad3e720,29.151.89.235,0,0,9,5,1,5.116975329867582
7809ac70-8c19-46de-9727-b7b39bfac57a,2023-06-10 20:33:04.353859,U000117,4152621815997060,415262,M00007,Grocery,5.0,USD,Gonzaleztown,7c1f1a0d,147.109.254.35,0,0,20,5,1,1.791759469228055
5d96b125-2449-45ef-9696-d79b1fc81b06,2023-06-11 10:29:00.013616,U000259,4772519966365808,477251,M00038,Travel,110.04,GBP,Fitzgeraldland,502b7abd,100.132.171.104,0,0,10,6,1,4.7098904967584945
97834b3f-331b-4f2b-bc3e-e017c0fb0837,2023-06-11 13:06:59.483122,U000217,4376742662991236,437674,M00064,Gas,110.74,USD,Thomashaven,58695625,96.207.220.33,0,0,13,6,1,4.716174744031003
da54a18b-8989-4adc-b5c3-2f7aca43977f,2023-06-11 13:35:43.975213,U000741,4123763177495428,412376,M00033,Entertainment,12.7,USD,North Patrickview,5e49338a,103.73.118.2,0,0,13,6,1,2.617395832834079
6f1908ca-f6fc-4b9d-bdef-dac1d6fc3583,2023-06-11 14:00:52.428045,U000160,4811492164334724,481149,M00110,Travel,104.68,EUR,New Mary,1a227ad5,37.222.236.38,0,0,14,6,1,4.66041566021407
f37bf359-0087-4fd2-89e1-e7e11eefc00c,2023-06-11 14:15:41.754278,U000630,4775213530281652,477521,M00017,Restaurant,12.05,USD,South Jonborough,b118598e,56.69.246.205,0,0,14,6,1,2.5687881337687024
932a9d50-c613-4c97-a85b-5766b4b8e82f,2023-06-11 14:16:00.982600,U000608,4912187062932888,491218,M00038,Travel,81.1,USD,Lake Belindaborough,544d8fce,208.147.121.93,0,0,14,6,1,4.407938016458383
d1b1d562-ecbb-401c-8a68-77315d3bedb0,2023-06-11 14:47:37.246432,U000595,4782141746813599,478214,M00018,Gas,46.17,USD,Sarahfurt,09456efa,33.113.153.151,0,0,14,6,1,3.8537580972961702
b86924b0-1b0f-4a71-a940-292e7e77c449,2023-06-11 14:48:13.717071,U000424,4231795563318573,423179,M00118,Restaurant,5.0,USD,Williammouth,46b7a3c7,45.23.46.142,0,0,14,6,1,1.791759469228055
fd8ab5a7-5b61-4759-9fe1-a1b29968be54,2023-06-11 19:03:33.458638,U000643,4222739389920452,422273,M00077,Retail,369.17,USD,Vazquezbury,0e990595,214.136.245.53,0,0,19,6,1,5.913962359578552
f8fdb4cc-f163-4390-b01f-fc5c8d231995,2023-06-11 19:21:09.829482,U000271,4982274954508920,498227,M00036,Gas,122.94,USD,Melissashire,e2acd196,189.232.54.68,0,0,19,6,1,4.819797577533961
739ee4be-bcd8-4469-951d-47e9a9f3c409,2023-06-11 20:46:24.791029,U000217,4376742662991236,437674,M00105,Restaurant,5.0,USD,Thomashaven,58695625,96.207.171.253,0,0,20,6,1,1.791759469228055
2a784637-11cb-490c-b0ca-74811961d5c2,2023-06-12 10:57:34.552200,U000447,4298217392957869,429821,M00030,Gas,237.12,USD,Raymondside,462120fb,38.13.8.37,0,0,10,0,0,5.47277474828519
3d09c811-4651-4756-91e6-fddea4d96d4d,2023-06-12 12:36:42.875514,U000445,4056409951239720,405640,M00055,Restaurant,38.12,USD,West Collin,4e2f4a08,10.141.226.134,0,0,12,0,0,3.6666338451666167
ad9928f5-8728-4cff-8d65-b03f26cb256f,2023-06-12 15:59:59.756787,U000664,4065838727258128,406583,M00100,Grocery,27.46,USD,West Carol,4f38fd81,176.142.181.39,0,0,15,0,0,3.3484995926617063
48455e4a-f0c4-43c7-9a30-3aec8b6bbdb1,2023-06-12 19:41:57.657332,U000259,4772519966365808,477251,M00044,Grocery,17.68,USD,Fitzgeraldland,13b16b55,100.132.189.34,0,0,19,0,0,2.9274534328006965
8e127c28-d3e4-4445-a425-c2448b88152e,2023-06-12 21:35:23.140104,U000017,4727889579868720,472788,M00116,Grocery,35.69,EUR,Brownchester,d1fda89e,151.150.68.138,0,0,21,0,0,3.6025042383671906
758901cd-5ca4-47aa-82d9-3529114d4760,2023-06-13 09:31:45.598081,U000095,4783613407451710,478361,M00000,Restaurant,5.0,USD,East Lisa,72126f70,64.205.179.126,0,0,9,1,0,1.791759469228055
040b2a87-e847-4dfa-9925-e3301c8415ae,2023-06-13 09:56:39.410265,U000361,4126610941017599,412661,M00119,Grocery,12.09,USD,East Judy,efe5b648,19.64.157.203,0,0,9,1,0,2.5718485799218085
480089a7-ffd5-4f05-9faf-de234921f608,2023-06-13 11:02:18.980360,U000240,4436262044397356,443626,M00075,Retail,16.8,USD,Millerfort,c0f289df,193.101.61.179,0,0,11,1,0,2.8791984572980396
365c96b9-7c24-4ebb-b43d-2b8271e43cb5,2023-06-13 17:59:46.190698,U000186,4842150317807821,484215,M00084,Retail,8.05,USD,North Larryton,eae5c01e,206.37.225.85,0,0,17,1,0,2.2027647577118348
7e85cdd7-9a9c-48a4-89c1-741ae2f33ec5,2023-06-13 21:13:07.368746,U000279,4044566907826333,404456,M00013,Grocery,85.16,EUR,South Jesus,25cc32e0,13.64.92.192,0,0,21,1,0,4.456206032848133
02566817-2701-48cb-8382-8cfd32f0d1cf,2023-06-14 09:34:14.719539,U000317,4908788443448126,490878,M00050,Retail,5.0,EUR,Lake Michaelstad,894fbca9,198.165.164.89,0,0,9,2,0,1.791759469228055
7e1d6455-7b6f-485c-8e40-9299de0b4986,2023-06-14 21:42:54.506534,U000685,4774473535247840,477447,M00087,Retail,8.43,USD,South William,d4d020aa,28.64.225.240,0,0,21,2,0,2.2438960966453663
925cf2b8-df0f-43b6-82ca-cef5d6ee5a13,2023-06-15 12:53:13.593688,U000235,4231981898471390,423198,M00087,Retail,5.0,GBP,Port Lindsaymouth,d3898a46,75.188.91.92,0,0,12,3,0,1.791759469228055
cbb5a983-2919-46a5-a288-5499d412c918,2023-06-15 14:02:25.875529,U000033,4923747407482175,492374,M00030,Gas,989.59,EUR,Vanessaport,8f498725,112.137.93.142,0,0,14,3,0,6.8983007252111985
fedfa8b0-9844-4fd1-bc31-2b067aa1d1b3,2023-06-15 17:15:26.563019,U000054,4964016582029700,496401,M00078,Grocery,5.0,USD,North Joel,f0773905,139.101.37.183,0,0,17,3,0,1.791759469228055
a692cf3c-53fd-477f-bca0-b14684676fb6,2023-06-15 19:33:19.522156,U000019,4641708053100330,464170,M00032,Retail,361.9,USD,New Elijahberg,db743f95,59.35.16.123,0,0,19,3,0,5.894127314219024
b97f2051-62af-40e6-935f-a6138ed664e9,2023-06-16 09:30:31.556553,U000469,4873670425496912,487367,M00087,Retail,81.54,EUR,West Haley,f57414b6,96.232.132.13,0,0,9,4,0,4.413283024324436
e1860ffd-eca1-4e3f-a508-ba8d1b111ef9,2023-06-16 09:40:42.913982,U000741,4123763177495428,412376,M00075,Retail,35.28,EUR,North Patrickview,5e49338a,103.73.253.246,0,0,9,4,0,3.591266625246936
f269b854-695e-4ba5-afa8-ba928d484808,2023-06-16 16:27:52.097350,U000507,4626705514377696,462670,M00009,Grocery,48.3,USD,North Christophertown,f219930f,183.249.44.194,0,0,16,4,0,3.8979240810486444
e4b48c34-8b3c-4581-9f83-e0a543130969,2023-06-16 17:28:17.749104,U000748,4217400391019331,421740,M00101,Restaurant,88.66,USD,Kathrynside,2a8b2ffc,110.153.17.110,0,0,17,4,0,4.496024738727294
1f191713-696b-47b5-a4ac-4014b6632e82,2023-06-17 13:13:25.782096,U000703,4908716722104540,490871,M00110,Travel,79.55,USD,Sparksfort,17c27078,63.213.123.148,0,0,13,5,1,4.388878109622984
a69a1136-747c-47b8-a77a-205cc49b3167,2023-06-17 16:48:13.344326,U000362,4831901302056987,483190,M00002,Grocery,19.01,USD,West Jacobhaven,f8558cb3,161.169.241.192,0,0,16,5,1,2.996232148595642
21f089af-40fa-4198-9695-fc7ad6305847,2023-06-17 20:11:00.612986,U000038,4120047113826752,412004,M00090,Grocery,10.26,USD,Port Matthewberg,760ce8a4,200.134.146.173,0,0,20,5,1,2.421256622711544
9f98b7d3-3115-4e63-a0f8-e661b9b76c0a,2023-06-18 10:25:43.772246,U000316,4768802942409031,476880,M00081,Grocery,330.32,USD,Simpsonside,a26117b7,30.20.111.213,0,0,10,6,1,5.803084675730063
f28f29ed-5883-46a0-9f99-6503c73d96d0,2023-06-18 13:02:53.758548,U000460,4127102676720950,412710,M00000,Restaurant,25.19,USD,Richardsburgh,c14c7360,192.227.179.245,0,0,13,6,1,3.2653776585196206
57b0aae3-f90e-494a-8566-db7df4a9856b,2023-06-18 19:25:22.053174,U000467,4722660256265067,472266,M00075,Retail,330.15,USD,East Brittany,da82629e,176.110.119.31,0,0,19,6,1,5.802571444930988
bedb5300-4c6b-4d9d-b24d-01f6514233cf,2023-06-19 09:22:45.886046,U000672,4972699994981285,497269,M00101,Restaurant,9.5,USD,Lake Evan,925ce5c1,125.88.80.157,0,0,9,0,0,2.3513752571634776
0d8550ae-778a-4381-bcb6-2993686ce2e8,2023-06-19 09:29:51.499381,U000230,4782806479695450,478280,M00096,Entertainment,61.05,USD,North Brittanyberg,04accbe6,20.15.75.57,0,0,9,0,0,4.127940511650616
4f71b16e-dfed-47ca-9a85-36cf1dd16cc4,2023-06-19 09:54:00.345124,U000462,4580290904637664,458029,M00084,Retail,222.72,USD,Lake Emilyfurt,f48b8389,47.33.98.75,0,0,9,0,0,5.410395269953387
d275dd82-7036-4135-8ece-ce4fece2e004,2023-06-19 12:32:11.648101,U000081,4856218501631597,485621,M00032,Retail,40.89,USD,Novakmouth,d51845a3,58.48.131.24,0,0,12,0,0,3.7350471349589434
9345f227-b6f1-4114-8bac-f8b9bd2a2f6b,2023-06-19 14:05:22.504754,U000246,4179454918017225,417945,M00014,Restaurant,36.43,USD,Lake Tinaview,7afdcca2,104.35.93.168,0,0,14,0,0,3.6224725219163374
99a095f1-f33c-4636-bd8d-f79990d49a5d,2023-06-19 15:49:05.726585,U000354,4142369143075364,414236,M00026,Grocery,172.86,USD,Rossville,c7ef4e07,95.193.104.76,0,0,15,0,0,5.158250377650918
65c903b3-f0c2-4a58-83ba-d2327092d069,2023-06-19 16:54:04.954264,U000131,4637562890028774,463756,M00011,Retail,15.41,GBP,Wallaceshire,7d19e28e,33.216.101.123,0,0,16,0,0,2.7978909051019993
86b3393b-c7fb-4d0f-a370-f23845118942,2023-06-19 19:54:37.707789,U000385,4680447314976467,468044,M00102,Restaurant,7.51,GBP,South Jeffreytown,a6faf54f,128.130.142.141,0,0,19,0,0,2.1412419425852827
94dea1a5-ea1a-4ebd-9734-11d81b8b0bcb,2023-06-20 02:29:03.359698,F000020,4569480450735674,456948,M00027,Grocery,0.96,USD,Cheryltown,ddd72c93,98.81.84.129,1,1,2,1,0,0.6729444732424258
88fe822e-35c0-4162-b6b9-bd6e3fa0fe03,2023-06-20 02:30:56.985200,F000020,4569480450735674,456948,M00027,Grocery,0.93,USD,Cheryltown,ddd72c93,68.188.58.49,1,1,2,1,0,0.6575200029167941
fa41d0ee-b71b-449e-927c-73907580da35,2023-06-20 02:33:45.007934,F000020,4029442031589255,402944,M00027,Grocery,0.0,USD,Cheryltown,ddd72c93,179.254.19.99,1,1,2,1,0,0.0
4d4b7795-12b5-4c9b-b145-ed4e0ec1d61a,2023-06-20 02:33:56.750036,F000020,4809573940598023,480957,M00027,Grocery,0.45,USD,Cheryltown,ddd72c93,6.198.137.5,1,1,2,1,0,0.37156355643248307
9643d583-cee0-44c7-b987-ba4426977012,2023-06-20 02:34:37.641211,F000020,4569480450735674,456948,M00027,Grocery,0.59,USD,Cheryltown,ddd72c93,160.54.162.32,1,1,2,1,0,0.4637340162321401
e1de6628-60e7-45a5-affb-e0fe5dae4507,2023-06-20 02:34:38.812483,F000020,4809573940598023,480957,M00027,Grocery,1.08,USD,Cheryltown,ddd72c93,157.26.161.192,1,1,2,1,0,0.7323678937132266
dae9cf00-442e-4955-8c1a-b067adaa5f93,2023-06-20 02:35:15.160945,F000020,4569480450735674,456948,M00027,Grocery,0.3,USD,Cheryltown,ddd72c93,156.118.139.221,0,1,2,1,0,0.262364264467491
0fb2b3ca-7aae-46fb-a3df-0853055a409a,2023-06-20 02:35:36.461629,F000020,4569480450735674,456948,M00027,Grocery,1.89,USD,Cheryltown,ddd72c93,62.118.13.194,1,1,2,1,0,1.0612565021243408
79d2f9c6-324f-4848-ba0e-5137258bff45,2023-06-20 02:38:30.665333,F000020,4029442031589255,402944,M00027,Grocery,0.66,USD,Cheryltown,ddd72c93,160.167.251.85,1,1,2,1,0,0.5068176023684519
3cfb26cc-178a-44d1-8c25-695601bdbdfb,2023-06-20 02:41:23.266953,F000020,4569480450735674,456948,M00027,Grocery,1.44,USD,Cheryltown,ddd72c93,138.102.147.229,1,1,2,1,0,0.8919980393051105
da308273-dbe3-4837-b6f4-3fc0fab9ee59,2023-06-20 02:43:51.333313,F000020,4029442031589255,402944,M00027,Grocery,1.62,USD,Cheryltown,ddd72c93,221.192.249.49,1,1,2,1,0,0.9631743177730056
4aa9a681-a324-4b3b-9e35-fefa8d897c84,2023-06-20 12:45:09.208764,U000193,4227846997335497,422784,M00098,Entertainment,10.62,EUR,Samanthachester,16a18a2b,152.127.201.220,0,0,12,1,0,2.4527277514237653
6f9e4e3c-9eb1-4771-8e98-d9641d1b0a35,2023-06-21 02:52:32.258738,F000019,4701703630944232,470170,M00080,Restaurant,1.73,USD,New Joseph,0dcbbdc0,80.223.133.217,1,1,2,2,0,1.0043016091968684
68596ae7-9142-44c1-9698-7d9034f8fdc2,2023-06-21 02:52:41.152050,F000019,4020508983094137,402050,M00080,Restaurant,1.29,EUR,New Joseph,0dcbbdc0,98.180.30.75,1,1,2,2,0,0.8285518175661483
e5177f64-ff04-4d3b-9989-88aa2b84cf15,2023-06-21 02:52:45.432411,F000019,4701703630944232,470170,M00080,Restaurant,0.14,USD,New Joseph,0dcbbdc0,93.19.6.224,1,1,2,2,0,0.13102826240640408
02b9a73e-9dd4-4dc6-9c68-593a8e817fa1,2023-06-21 02:52:59.428342,F000019,4701703630944232,470170,M00080,Restaurant,1.86,USD,New Joseph,0dcbbdc0,136.53.127.39,1,1,2,2,0,1.0508216248317612
ef11aaec-65be-4781-8098-3f4afc92b2ab,2023-06-21 02:53:16.915316,F000019,4020508983094137,402050,M00080,Restaurant,0.03,USD,New Joseph,0dcbbdc0,124.3.90.253,1,1,2,2,0,0.0295588022415444
7ae2d6f4-3771-4b19-8120-c2b8a2677c9d,2023-06-21 02:53:18.861617,F000019,4909619797972453,490961,M00080,Restaurant,0.24,USD,New Joseph,0dcbbdc0,25.39.116.197,1,1,2,2,0,0.2151113796169455
e3c365ae-48b1-4f7f-9eeb-854c559c11f0,2023-06-21 02:53:25.654149,F000019,4701703630944232,470170,M00080,Restaurant,1.57,USD,New Joseph,0dcbbdc0,45.6.224.41,1,1,2,2,0,0.9439058989071284
5ddf7c8b-41d2-4b5a-be35-a7016b4bf4eb,2023-06-21 02:53:46.856944,F000019,4909619797972453,490961,M00080,Restaurant,1.48,USD,New Joseph,0dcbbdc0,69.232.26.15,1,1,2,2,0,0.9082585601768908
ed2918b5-a2bb-44d9-a0ff-6a3d82cfb7e0,2023-06-21 02:53:51.642738,F000019,4701703630944232,470170,M00080,Restaurant,0.56,GBP,New Joseph,0dcbbdc0,25.45.84.48,0,1,2,2,0,0.44468582126144574
2334eed2-4849-4b43-b448-4d0c2c77b87f,2023-06-21 02:53:53.719773,F000019,4701703630944232,470170,M00080,Restaurant,1.04,USD,New Joseph,0dcbbdc0,42.58.148.11,1,1,2,2,0,0.712949807856125
eabe3544-41a4-45eb-a163-d4887e902e3b,2023-06-21 02:54:10.991372,F000019,4020508983094137,402050,M00080,Restaurant,1.19,USD,New Joseph,0dcbbdc0,25.45.229.76,0,1,2,2,0,0.7839015438284094
77ed2949-ae69-4e98-9e83-04580c866741,2023-06-21 02:54:20.092546,F000019,4701703630944232,470170,M00080,Restaurant,0.76,USD,New Joseph,0dcbbdc0,23.236.14.100,1,1,2,2,0,0.5653138090500605
6dcc005c-e44d-4b44-85be-80306a1a5c3d,2023-06-21 02:54:21.647915,F000019,4020508983094137,402050,M00080,Restaurant,1.86,USD,New Joseph,0dcbbdc0,91.174.197.23,1,1,2,2,0,1.0508216248317612
3c0472c0-f478-4093-b0f2-df60fd44ecf5,2023-06-21 02:54:45.136271,F000019,4701703630944232,470170,M00080,Restaurant,1.29,USD,Ronaldport,0dcbbdc0,25.45.201.194,0,1,2,2,0,0.8285518175661483
